n,beta,eta,gamma,t1,t2,t3,t4,t5
5,0.5,100.0,0.0,7.954178593221409,9.228231530679311,48.29809205241677,97.90963620371002,231.64290895661654
5,0.5,100.0,0.0,0.5898440736914101,201.1500825449113,244.73401112426555,325.22354881834235,638.1487442820785
5,0.5,100.0,0.0,2.3609130813994468,22.917719242955602,62.759098797151644,189.7716010674137,1520.2200124573258
5,0.5,100.0,0.0,4.177098442594819,131.07680035172038,650.3947531618979,661.8259293818666,745.9550071941673
5,0.5,100.0,0.0,0.37994938923270033,13.915687195119434,69.33031079051707,107.92675845961404,117.31715466273636
5,0.5,100.0,0.0,0.010235097185174633,0.47455162033255327,10.479919986216071,33.23537187254031,82.50054480848526
5,0.5,100.0,0.0,0.8883357090000799,13.551729677235397,90.1435218338537,277.68034374746003,767.8201240050565
5,0.5,100.0,0.0,4.37675412455313,8.114800929317797,23.466093865933786,137.59613241204508,644.9170060346413
5,0.5,100.0,0.0,15.699715933878153,185.29923010093714,478.8588819609504,768.088024115941,879.990900008807
5,0.5,100.0,0.0,0.24522232463558988,2.0845321666343755,2.7879696672585355,4.152701501638405,41.0520523368792
5,0.5,100.0,0.0,0.05295080919052107,0.7363445947185034,35.19784179914835,176.6223822009056,208.29656753615012
5,0.5,100.0,0.0,0.47411953378004607,3.88127629864897,9.792543412377722,161.7147775262984,647.1033625450507
5,0.5,100.0,0.0,0.05380754794965608,0.21892372177996586,35.24229283879408,118.1786860042587,472.117797983954
5,0.5,100.0,0.0,0.22764236186867637,1.2274025907975417,4.901177876095118,34.30221326860162,101.76329320490731
5,0.5,100.0,0.0,0.18524458422099294,3.470583199356956,3.7406415536383846,7.8164384267307,42.87792816316388
5,0.5,100.0,0.0,2.5642261458902933,9.312458875122838,22.42741930273628,33.014349217859355,90.73594394850653
5,0.5,100.0,0.0,0.19194266944429644,0.6006756384753239,8.034453027791693,12.266584721296567,1004.7331287175124
5,0.5,100.0,0.0,0.9371719406484778,1.0549448403124688,25.211911297669577,30.403401709532247,707.543293196223
5,0.5,100.0,0.0,0.7158787954793224,41.701189294607865,227.52665767305004,304.4445779987551,483.45983649002113
5,0.5,100.0,0.0,0.008532385182361458,5.20759837452543,26.433649393187363,801.5109056966658,1410.412873071406
5,0.5,100.0,0.0,33.35077926564612,43.95445925157449,51.06575015259991,77.75909607240106,86.43724748308294
5,0.5,100.0,0.0,14.167369462821927,35.964612772339024,45.45402200567536,74.37555189189327,217.88008247292345
5,0.5,100.0,0.0,72.66549433131368,86.97760134069202,88.39803835799026,162.97244826490066,320.2247519191647
5,0.5,100.0,0.0,0.3130292987214929,5.9975043829417185,19.31966745024882,28.493120007992438,278.24755769305665
5,0.5,100.0,0.0,0.77039620677086,34.23757440812415,47.16193876451765,133.77029551474723,1419.6000435268534
5,0.5,100.0,0.0,0.7585783793558651,21.306943924450067,54.83666901118268,153.82179041985245,262.36218418618193
5,0.5,100.0,0.0,0.0863436766866586,8.306936123142302,214.5574256959105,234.031446911237,584.2919721076333
5,0.5,100.0,0.0,0.15103898757184486,2.016543534809247,14.790168615111135,27.255512190872572,1100.604755892862
5,0.5,100.0,0.0,0.1364854569500419,32.02265507079218,35.06702338305933,38.529262883268366,481.2921675310525
5,0.5,100.0,0.0,0.7048215293361969,5.911801075176232,156.15356140944462,188.32632463538846,670.0895694531223
5,0.5,100.0,0.0,0.10805654405807888,6.167143485348578,25.273141973532166,26.560830427015002,306.7649793298587
5,0.5,100.0,0.0,10.62026403292803,46.62542264091432,433.39972018545643,614.6624609439667,814.9837896619899
5,0.5,100.0,0.0,14.41909062374627,15.670313344232238,63.82110296225115,79.81598112205536,141.10199444769114
5,0.5,100.0,0.0,0.020880648089332977,0.031962083077191075,3.317131398200384,64.6838636581321,190.33203580009211
5,0.5,100.0,0.0,11.540314233057094,17.192696657595643,29.37843773576059,36.84158796412561,3503.0588467619455
5,0.5,100.0,0.0,3.320260268596984,5.164577148338237,54.88519057410347,266.58607985032,2082.1618013209277
5,0.5,100.0,0.0,0.18707692220202932,0.826144433486067,34.25610329096796,238.88352851602147,302.53402002021494
5,0.5,100.0,0.0,6.967693865379991,50.07836286895142,118.07667472234475,139.76101563869616,1092.5166019243838
5,0.5,100.0,0.0,0.000610045308780273,41.41869427205562,56.6328633011431,162.163379467523,173.49514422872033
5,0.5,100.0,0.0,0.001389638473288986,0.210136187453937,17.06890298019298,47.73205683552339,220.1626822586346
5,0.5,100.0,0.0,56.67184809351695,82.53898018322296,318.1345861861224,470.66045305873223,797.8824137025548
5,0.5,100.0,0.0,12.996295589881724,26.306462449757163,79.48065451162064,99.27160538556761,348.185761945091
5,0.5,100.0,0.0,0.005472528975468332,12.669058326725246,31.016041142926287,50.78175002213615,69.7611470429125
5,0.5,100.0,0.0,6.902165490583371,39.57445926431791,70.67291460105793,95.25359818880976,121.98298005313903
5,0.5,100.0,0.0,1.7197980546310525,3.6446931133065297,6.379378924571802,157.24952964976484,217.607687499986
5,0.5,100.0,0.0,1.7448545794391552,1.9422104145837311,8.168296738672408,39.90400992660757,61.89089626204542
5,0.5,100.0,0.0,6.57998799660193,31.659384793578045,274.90854700485403,501.98397386876235,1956.3954447828285
5,0.5,100.0,0.0,3.6193762906286087,25.482232063410514,60.61233304917146,100.89146442937158,278.7333876587487
5,0.5,100.0,0.0,48.46412369928188,90.58346296971652,112.7912159894307,156.12477390059905,417.88580248624464
5,0.5,100.0,0.0,0.00011570938481922736,13.907705745050315,147.2472269743452,285.8757526240931,304.5319171464222
5,0.5,100.0,0.0,14.75085956319718,32.06490810355651,130.13551296877375,168.8471471303203,846.7824406056526
5,0.5,100.0,0.0,0.06887355476317002,18.766866896200153,33.03096742087123,188.81372055244813,665.0289200060597
5,0.5,100.0,0.0,18.05474845341017,23.32764890365721,50.76424765616678,68.69655486987284,175.87604230252046
5,0.5,100.0,0.0,0.00510239210272806,0.14394845654405833,6.57388513573391,202.90854923195738,349.25809832341736
5,0.5,100.0,0.0,0.38891463268748133,0.4490569446539313,20.247436982742308,49.241748844967034,139.42282974847575
5,0.5,100.0,0.0,49.91011948128456,90.70949666147798,132.85359335691405,135.5412148610015,148.28207957099605
5,0.5,100.0,0.0,8.419468917795989,24.187147598675665,27.692471668512976,266.80433555067566,343.2642520788742
5,0.5,100.0,0.0,0.4344772044394255,14.872337372545369,33.46494781844356,194.51227513333853,448.6459778469083
5,0.5,100.0,0.0,0.1017836424013398,4.143719181655324,36.03261470615595,53.612465176556356,110.38921837844491
5,0.5,100.0,0.0,1.8318197302060433,5.209128512366077,6.341229520065185,6.864968616212716,74.51094074419693
5,0.5,100.0,0.0,19.103028834901156,65.52306558106505,109.64939242208062,162.8729390472956,317.3462810931381
5,0.5,100.0,0.0,0.08883263901869567,0.6270247347682832,19.089362573882834,65.18455059290793,707.7115363625351
5,0.5,100.0,0.0,1.1047297281162751,1.6758070832319332,4.217209752365933,118.97243473789578,911.2716304887713
5,0.5,100.0,0.0,0.25309237727254624,0.7835243521386642,35.83359011828449,197.8811723848796,420.7418127430597
5,0.5,100.0,0.0,22.638177132340203,27.554178645146987,100.65229535333238,159.9480866698701,484.4634600943689
5,0.5,100.0,0.0,16.94054064835349,19.57158615285934,515.1092149779672,633.5233631356548,1880.504211327185
5,0.5,100.0,0.0,1.8559649297143468,8.130338515854394,11.211232396939371,74.95193241591025,387.3985904640116
5,0.5,100.0,0.0,8.966895126568671,64.4998552476703,220.80033647054083,300.5459899936074,465.71625709611044
5,0.5,100.0,0.0,2.227779940183056,6.532961358510814,21.798510546012746,44.25463720402472,446.7981651011793
5,0.5,100.0,0.0,0.02187933985470327,36.74479156323006,57.532943961522854,153.7713486198235,336.4177004951442
5,0.5,100.0,0.0,5.15880414562218,34.5168589003668,39.45238289859392,109.74491552628658,178.3011146573699
5,0.5,100.0,0.0,34.86160335267198,57.99978095901732,100.71955555049628,482.73994690796115,1518.7951877577518
5,0.5,100.0,0.0,13.319622332184212,36.20360737763604,90.29935144744174,138.04286951575324,285.0033990613266
5,0.5,100.0,0.0,1.2571184556257864,11.165557351550598,11.723772247585295,143.8551136358812,167.40193639141467
5,0.5,100.0,0.0,0.18612659712734766,0.9963095236019518,13.15082910308711,236.88599646427227,373.0402793123509
5,0.5,100.0,0.0,0.2945022285607809,0.4610640025066641,15.078328482832632,38.97886823226128,78.8647272875511
5,0.5,100.0,0.0,2.321871702648488,5.549476938733923,13.214585931346997,24.208114283297267,391.7946429648523
5,0.5,100.0,0.0,24.918598543258234,70.05345266964278,177.40327304401288,786.0658330283488,875.0779203990489
5,0.5,100.0,0.0,14.860584204345919,24.22837170878363,137.50800249682476,231.38468155320476,971.061952530143
5,0.5,100.0,0.0,2.4023407274193427,5.71320820941656,24.583277838328062,41.53020226857479,55.201365304630116
5,0.5,100.0,0.0,6.095030724142713,6.706728188060388,9.39207460256097,338.30874137359643,416.5230376479731
5,0.5,100.0,0.0,0.029602704545763043,7.897699878670483,93.27635159669858,138.80361098736728,201.48881411231207
5,0.5,100.0,0.0,21.677566607316244,45.35047818068713,51.057183957584485,72.7371972681733,116.553805100052
5,0.5,100.0,0.0,0.7044846244227463,7.503589303733109,10.990827744230652,53.49972646773811,191.58201298360788
5,0.5,100.0,0.0,0.1380305591066405,4.975688658034533,12.19121414332894,34.036221160428326,687.4058741826265
5,0.5,100.0,0.0,0.1540990480425317,17.501392939253467,38.89243952864943,78.6359605717821,93.19239697773767
5,0.5,100.0,0.0,0.014534796964708982,0.06543801322484284,33.61962620239192,39.82666674753666,65.34157414113541
5,0.5,100.0,0.0,3.448496254120205,17.454002452010986,19.98671112461979,562.6601682712902,1559.8411912657605
5,0.5,100.0,0.0,0.006893217477120967,111.46234564408724,197.65230601491038,217.0729286059766,420.6150092980641
5,0.5,100.0,0.0,0.06014184713649206,9.695333869840717,45.91939610973698,68.54647853883272,281.96221104154097
5,0.5,100.0,0.0,1.7173161044768286,44.598112630843104,73.70722047634911,402.6074103863616,420.1047786501719
5,0.5,100.0,0.0,0.0060415651827426,4.421896369582499,8.18849762772986,119.48938252172682,187.5703180719211
5,0.5,100.0,0.0,19.622840794657684,35.91670141862963,38.79813064304646,147.3432628886483,190.77246493461772
5,0.5,100.0,0.0,2.282232667894631,6.283938261548458,27.62339612420685,27.933159829013874,49.718259676722354
5,0.5,100.0,0.0,6.088293802688927,21.710510699227296,32.76838835127649,66.40772568246453,830.9543274427493
5,0.5,100.0,0.0,31.740140060885995,140.17946846624264,213.01038745689328,269.9464733944512,359.4361737392432
5,0.5,100.0,0.0,0.08367171846802071,1.9754155916617253,50.52290283298172,219.29780680979204,281.6826787358036
5,0.5,100.0,0.0,0.7216158899013984,2.3837521890164473,12.188226747458627,17.642567366000677,1581.9567809465052
5,0.5,100.0,0.0,7.795628147627834,16.912554072596876,63.431739901106134,137.66976465484234,498.7569097998521
5,0.5,100.0,0.0,0.8789926343772745,71.18777133316094,189.9072312027804,511.37504092856005,685.2337659858999
5,0.5,100.0,0.0,0.03345323623265297,1.522742671901157,143.9836131009145,383.5698723254484,3516.4239987978262
5,0.5,100.0,0.0,0.04331024535016688,25.14476854807967,42.65026433117165,120.43189663104855,1617.0958226966836
5,0.5,100.0,0.0,10.157612143172758,18.139613709068147,30.360278875439402,33.98332008038835,185.93473015144738
5,0.5,100.0,0.0,5.068810602316074,95.508121698999,371.05221934354563,809.1757847579819,1064.8190255766528
5,0.5,100.0,0.0,3.758482515296846,9.451674573929944,238.83867905078043,279.34411199667346,302.9192888726957
5,0.5,100.0,0.0,5.59908867164811,11.118635483670412,32.02952598100273,69.36702106014864,1011.9217807019588
5,0.5,100.0,0.0,3.1118366707332976,4.342109409662873,9.995469343885475,313.9235623559018,960.6246892566082
5,0.5,100.0,0.0,5.728490352588874,8.704011413257074,21.356886961119567,261.7597627018927,1263.2612661880469
5,0.5,100.0,0.0,0.06158847535575865,0.09318490399057154,2.890321684077705,4.152380008478785,342.6945230454946
5,0.5,100.0,0.0,52.67270287837099,137.06561364700397,144.63565966447246,167.73618853319027,653.0716680146922
5,0.5,100.0,0.0,0.005354828307529653,0.3831897439581318,4.723752360668374,30.431019406262312,284.01003265200757
5,0.5,100.0,0.0,0.10380014505882844,1.536033399266558,25.129717072501272,135.68583056196871,169.7076260235778
5,0.5,100.0,0.0,1.247185784223372,17.342896412280563,171.85670890278843,192.95993641928203,370.3905403108828
5,0.5,100.0,0.0,0.09275167160158433,31.70039628056052,61.522372793534686,302.3235847280492,310.50412711929323
5,0.5,100.0,0.0,7.304674682201792,12.935672143423083,154.48248070008307,492.58044578926877,1291.3948691003957
5,0.5,100.0,0.0,120.3455560371435,506.5012319704665,1027.9938012038845,1432.070195011265,1815.975394809701
5,0.5,100.0,0.0,0.1283205907985455,8.844687144727303,22.50971513534293,26.439786211199685,54.62752361808316
5,0.5,100.0,0.0,3.9658775689111123,6.471099363209102,78.6786796213176,463.3155127367844,481.80489585288217
5,0.5,100.0,0.0,5.265657412038341,34.6499578960682,67.87598347214097,74.77640011502517,328.4776184553549
5,0.5,100.0,0.0,1.4433803462026706,18.82568240625085,387.1825584955391,387.78421449929914,660.3882237594286
5,0.5,100.0,0.0,0.0006024282532671453,3.6619194641831547,4.819666639559796,7.471276135353623,467.2289150420241
5,0.5,100.0,0.0,0.9076254081379881,30.831974574095522,51.45134288372368,66.9166999401321,434.551329324451
5,0.5,100.0,0.0,15.032942043962558,26.65897456313281,46.143679754387975,194.10047948202867,846.5587209296887
5,0.5,100.0,0.0,8.982375160161563,20.93271887905695,32.07178362421435,553.0367651345078,627.355899767139
5,0.5,100.0,0.0,0.14694001556900188,2.5254276253900554,201.09432563055037,489.7188769093966,880.1777754378229
5,0.5,100.0,0.0,0.451447050816891,0.8471604412458209,12.43628582991337,118.98363594759434,168.68994596022947
5,0.5,100.0,0.0,0.2533576180452568,5.876822325259775,218.68714113072184,621.2540745271821,1613.4933031957771
5,0.5,100.0,0.0,8.386738441840443,9.254614713496151,16.289313093065243,18.152109489583054,64.01701627772908
5,0.5,100.0,0.0,1.0486938744092869,8.019541877112628,35.71260830007527,228.8650035000027,285.03565877868397
5,0.5,100.0,0.0,1.8764933915654474,4.959412670527798,10.07664473459972,23.018241726260342,67.38346004219
5,0.5,100.0,0.0,0.8848391160770894,3.6594225141364554,6.3750416600764135,8.314553612923374,31.522549497152696
5,0.5,100.0,0.0,17.136813100724105,19.100259692244066,288.3519121505561,543.5374859870935,547.1167503038727
5,0.5,100.0,0.0,12.961736409362953,21.55940999545052,117.18282925132377,146.6400689671441,445.0272201391817
5,0.5,100.0,0.0,5.042685290983709,42.38986715316809,186.60333002291318,423.2251206672866,437.77950224191085
5,0.5,100.0,0.0,1.6112617011997132,5.122623711893198,7.507359224992638,12.41274190717843,144.91827779534222
5,0.5,100.0,0.0,0.7895759196046509,1.004592557458338,1.627902847068478,4.107098965739023,239.7514481334785
5,0.5,100.0,0.0,0.41153497645871867,1.0412643338129712,42.94781895679427,114.52066788541757,222.88358506081448
5,0.5,100.0,0.0,1.5387973500851801,1.698221791123318,13.962901494865154,24.593491795483825,319.11275282021757
5,0.5,100.0,0.0,3.9599883299157055,7.198092488912295,8.52662277681839,189.57472160080266,262.94883458583087
5,0.5,100.0,0.0,30.57248189844955,43.55223294958988,122.71360937643621,177.2054318548169,264.1916286601461
5,0.5,100.0,0.0,0.7689895342650398,50.44368253205004,94.88038680817405,122.39707973460263,272.72995865928493
5,0.5,100.0,0.0,4.358605713316299,6.297076633350403,13.928893518451044,91.08035945138725,404.4095405623703
5,0.5,100.0,0.0,30.739914428508907,34.67853583189393,40.18461163728117,65.62719354450141,231.3181948012085
5,0.5,100.0,0.0,44.746442491911615,60.36466536294063,97.15034073520715,245.84861809526222,336.565520762854
5,0.5,100.0,0.0,25.65855443993294,100.52732767662597,262.6044720854169,262.632925604771,421.110372093489
5,0.5,100.0,0.0,1.1146542387970926,2.380759801624955,105.08322164279376,156.24106874769382,1737.1261444990162
5,0.5,100.0,0.0,15.86636151593198,27.073081154572414,66.32953591030041,84.88451377160735,549.4508460484209
5,0.5,100.0,0.0,0.9034740522160644,7.333091849723758,57.15835540301515,104.01171429676141,244.02192000803487
5,0.5,100.0,0.0,2.1638822646743394,12.8192829116306,166.874646920838,243.12521466785978,1183.2752650075245
5,0.5,100.0,0.0,0.4572131520915734,49.073997930478036,114.62859674213549,332.0694744567068,798.4642766290463
5,0.5,100.0,0.0,10.324847281169074,30.26403019475111,101.23771007933131,360.2335246716386,1921.2423241337024
5,0.5,100.0,0.0,4.308476875060018,12.286427674164639,141.62373746880715,1779.8730591023464,3047.904996983733
5,0.5,100.0,0.0,0.8872814526879094,46.46194452884404,71.5187410426831,279.6769183900222,395.4046695155987
5,0.5,100.0,0.0,11.563811195389414,26.68281901783579,55.434948710425914,157.5611687525137,174.72275945834127
5,0.5,100.0,0.0,0.0009681623631218563,0.008612443825166844,52.60889214865665,61.46073421927715,2947.6688404333354
5,0.5,100.0,0.0,0.6533202406582449,2.8413559358557934,14.285890236910753,26.586765736293582,2174.9640924657747
5,0.5,100.0,0.0,0.5243512384287625,5.687898937649842,13.556432799584908,38.62469553401036,98.36916484565992
5,0.5,100.0,0.0,0.4678565536575286,8.60980595303487,34.03059365431542,203.2312482878813,703.956322979675
5,0.5,100.0,0.0,0.37957708968395426,12.072793074441373,15.074536783306689,269.19722320736616,634.5412745929897
5,0.5,100.0,0.0,0.058985557000740374,0.6100600928409621,0.6282117477336238,38.79650626962959,731.6128906124104
5,0.5,100.0,0.0,49.823839797602716,59.25350157765883,139.45392106198273,175.52126780980356,1204.5992780246756
